review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
hotel_288802,hotel,Petit Palace Boqueria Garden,Petit Palace Boqueria Garden,the bedroom was a bit cramped Perfect position and very nice staff,Perfect position and very nice staff,positive,4.15,8.3,10/10/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,11354471831597096020
hotel_472678,hotel,UNA Hotel Cusani,UNA Hotel Cusani,They upgraded us breakfast was ample location great after dinner bar wS more than expected and the staff was very helpful,They upgraded us breakfast was ample location great after dinner bar wS more than expected and the staff was very helpful,positive,4.8,9.6,10/11/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,15218082944033612318
hotel_386020,hotel,Hotel Die Port van Cleve,Hotel Die Port van Cleve,Excellent facilities Excellent crew,Excellent facilities Excellent crew,positive,4.8,9.6,6/30/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,13455964492050038630
hotel_155185,hotel,Rafayel Hotel Spa,Rafayel Hotel Spa,Wasn t a proper swimming pool only a really freezing hydrotherapy pool My partner and I had an amazing stay Location was great scenery spectacular Never short of things to do Staff are extremely accommodating even In the early hours of the morning the breakfast was delicious Overall the hotel has a very relaxed feel Will most definatly be retuning,My partner and I had an amazing stay Location was great scenery spectacular Never short of things to do Staff are extremely accommodating even In the early hours of the morning the breakfast was delicious Overall the hotel has a very relaxed feel Will most definatly be retuning,positive,4.8,9.6,3/31/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17685905772815181718
hotel_170820,hotel,Rubens At The Palace,Rubens At The Palace,The weekend was amazing only made better by an excellent hotel with great staff 100 will go back again,The weekend was amazing only made better by an excellent hotel with great staff 100 will go back again,positive,5.0,10.0,1/29/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,11473307424670315671
hotel_423852,hotel,Catalonia Park Putxet,Catalonia Park Putxet,Staff was very friendly very close to transportation and close to museums great food,Staff was very friendly very close to transportation and close to museums great food,positive,5.0,10.0,8/26/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,2097847733272623634
hotel_133354,hotel,Morgan Mees,Morgan Mees,Coffee tea making facility in bedroom would be good Great location great staff in a nice boutique hotel Nice bar Recommend very highly,Great location great staff in a nice boutique hotel Nice bar Recommend very highly,positive,4.6,9.2,1/9/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1159899654101259208
hotel_454,hotel,K K Hotel George,K K Hotel George,I especially liked my room s well operating walk in non slip shower and bathroom an amenity not always found in other London hotels I also liked the comfortable bed the size of room the good elevators lifts and the proximity to Earl s Court Tube buses cafes shops and ATMs,I especially liked my room s well operating walk in non slip shower and bathroom an amenity not always found in other London hotels I also liked the comfortable bed the size of room the good elevators lifts and the proximity to Earl s Court Tube buses cafes shops and ATMs,positive,5.0,10.0,1/18/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8091638828473382816
hotel_122091,hotel,The Nadler Kensington,The Nadler Kensington,Staff was wonderful Very helpful Room was a bit small but nice bathroom Loved the garden room Short walk to Earl s Court tube station,Staff was wonderful Very helpful Room was a bit small but nice bathroom Loved the garden room Short walk to Earl s Court tube station,positive,4.4,8.8,7/11/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5963514699592304410
hotel_223787,hotel,Club Quarters Hotel Lincoln s Inn Fields,Club Quarters Hotel Lincoln s Inn Fields,With the fantastic location unfortunately came a lot of noise from the main road outside which couldn t be helped and is certainly not the hotel s fault The hotel was absolutely fantastic great location and lovely rooms,The hotel was absolutely fantastic great location and lovely rooms,positive,5.0,10.0,11/10/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17597723644745900965
hotel_576,hotel,K K Hotel George,K K Hotel George,We loved the buffet breakfast and that the staff was so quick to provide us with breakfast bags when we left the hotel to go on tours Very quick responses to opening the windows and unlocking door when we inadvertently left key in room Also appreciated setting up taxi to go to airport,We loved the buffet breakfast and that the staff was so quick to provide us with breakfast bags when we left the hotel to go on tours Very quick responses to opening the windows and unlocking door when we inadvertently left key in room Also appreciated setting up taxi to go to airport,positive,5.0,10.0,3/20/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8936331792954154291
hotel_346167,hotel,Courtyard by Marriott Amsterdam Arena Atlas,Courtyard by Marriott Amsterdam Arena Atlas,Some where should state that you need to put down 100 euros while staying there Breakfast is very expensive The hotel was very clean and good value for money The staff were friendly and very helpful Metro is only just across the road but is about a 15 min ride each time,The hotel was very clean and good value for money The staff were friendly and very helpful Metro is only just across the road but is about a 15 min ride each time,positive,4.8,9.6,11/11/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8046365147877241734
hotel_15944,hotel,Intercontinental London The O2,Intercontinental London The O2,We were greeting at the reception by a lovely young man called Vijay he made our stay at the hotel amazing he was so helpful with everything,We were greeting at the reception by a lovely young man called Vijay he made our stay at the hotel amazing he was so helpful with everything,positive,5.0,10.0,7/10/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5571937016886836805
hotel_109924,hotel,London Hilton on Park Lane,London Hilton on Park Lane,The wrong info given by the front desk The bathroom needed so much services and extra extra cleaning Room is very dirty Old and abused room facilities They have major issues with friendliness and very poor house keeping services,The wrong info given by the front desk The bathroom needed so much services and extra extra cleaning,negative,2.1,4.2,10/25/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,11697721258045432191
hotel_358377,hotel,K K Hotel Maria Theresia,K K Hotel Maria Theresia,The room cleaning service is not as good as the rest of the hotel I only came back to find that only the bed and the toilet has been briefly cleaned They didn t even empty the bin Everything is great The room the staff at the reception the location They even help us to heat up our food by using the microwave at the bar They also lent us some plates and cutlery Wifi is good too,Everything is great The room the staff at the reception the location They even help us to heat up our food by using the microwave at the bar They also lent us some plates and cutlery Wifi is good too,positive,4.8,9.6,3/24/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,14384256250410287950
hotel_114941,hotel,Portobello House,Portobello House,The location is good but it s not so central The decor is amazing everything is new and cool The bedroom is enormous and very comfy The staff was really kind,The decor is amazing everything is new and cool The bedroom is enormous and very comfy The staff was really kind,positive,4.6,9.2,5/11/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1672419084169984798
hotel_37953,hotel,Waldorf Madeleine,Waldorf Madeleine,I found hair on the linen there was no hot water and when the technician came to fix it he walked into the bathroom with dirty shoes and after I complained no one came to clean up the mess The receptionist was really helpfull,I found hair on the linen there was no hot water and when the technician came to fix it he walked into the bathroom with dirty shoes and after I complained no one came to clean up the mess,negative,2.3,4.6,2/15/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,942807409155974350
hotel_22504,hotel,Hotel des Tuileries Relais du Silence,Hotel des Tuileries Relais du Silence,Staff were really helpful and friendly Nice clean and well decorated room Excellent location,Staff were really helpful and friendly Nice clean and well decorated room Excellent location,positive,5.0,10.0,7/14/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8184413203142488805
hotel_501277,hotel,ARCOTEL Kaiserwasser Superior,ARCOTEL Kaiserwasser Superior,Gratis Upgrade in tolle Suite,Gratis Upgrade in tolle Suite,positive,5.0,10.0,12/14/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,13067183546415071473
hotel_30965,hotel,Holiday Inn London Stratford City,Holiday Inn London Stratford City,Rooms too warm air conditioning not the best at breakfast not everything replenished asked chef and waited 15 mins for fresh bacon and sausage Location Staff friendly and helpful rooms modern and clean came for boxing in copper box very close to hotel,Location Staff friendly and helpful rooms modern and clean came for boxing in copper box very close to hotel,positive,4.4,8.8,2/2/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,11979101268954342359
hotel_437683,hotel,K K Palais Hotel,K K Palais Hotel,we didnt eat in your restaurant however your staff were just perfect,we didnt eat in your restaurant however your staff were just perfect,positive,4.6,9.2,6/14/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,7101335046862804379
hotel_412379,hotel,Hotel SB Diagonal Zero Barcelona 4 Sup,Hotel SB Diagonal Zero Barcelona 4 Sup,Fantastic friendly staff and perfect accommodation,Fantastic friendly staff and perfect accommodation,positive,5.0,10.0,3/15/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1097105165925394674
hotel_90596,hotel,Novotel Paris Gare De Lyon,Novotel Paris Gare De Lyon,Amenties in room View Overall cleanliness and upkeep Location and convenience to reach,Amenties in room View Overall cleanliness and upkeep,negative,2.5,5.0,5/26/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,2557101332911238099
hotel_290470,hotel,Amba Hotel Marble Arch,Amba Hotel Marble Arch,Bath robes were dirty from previous guests milk in mini bar had gone off Room quiet and clean Staff were efficient as guests would leave rubbish in the corridors but they cleaned it away promptly,Bath robes were dirty from previous guests milk in mini bar had gone off Room quiet and clean Staff were efficient as guests would leave rubbish in the corridors but they cleaned it away promptly,neutral,3.75,7.5,4/26/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,6235131406038763125
hotel_495382,hotel,Grand Visconti Palace,Grand Visconti Palace,Restaurant Lunch No flexibility in check in check out Parking Shower Service Cleaning,Parking Shower Service Cleaning,positive,4.15,8.3,5/16/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5759708165200028578
hotel_317812,hotel,Holiday Inn London Wembley,Holiday Inn London Wembley,Hotel bar should have alcohol free beer Very clean room excellent breakfast,Hotel bar should have alcohol free beer Very clean room excellent breakfast,neutral,3.55,7.1,12/12/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,13842808624676097783
hotel_195683,hotel,The Premier Notting Hill,The Premier Notting Hill,The location was fab for our first stay in Nottingham Hill This was a last minute find and it was amazing so clean sleek modern and fresh The room was so clean and had everything we needed Milagris was exceptional he was kind friendly and and a joy to deal with He really made us feel welcome thank you,The location was fab for our first stay in Nottingham Hill This was a last minute find and it was amazing so clean sleek modern and fresh The room was so clean and had everything we needed Milagris was exceptional he was kind friendly and and a joy to deal with He really made us feel welcome thank you,positive,5.0,10.0,12/4/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17010209997351018061
hotel_95272,hotel,The Royal Horseguards,The Royal Horseguards,Nothing to complain about Everything During our stay we were treat like royalty,Everything During our stay we were treat like royalty,positive,5.0,10.0,9/6/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1876707173040732353
hotel_189375,hotel,St George s Hotel Wembley,St George s Hotel Wembley,Would have preferred a larger bed,Would have preferred a larger bed,positive,4.4,8.8,11/9/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,4870285514424415058
hotel_385957,hotel,Hotel Die Port van Cleve,Hotel Die Port van Cleve,The staff was so friend y and helpful They held our suitcases even after we checked out so we could do a little more sightseeing We even purchased our museum tickets here Great,The staff was so friend y and helpful They held our suitcases even after we checked out so we could do a little more sightseeing We even purchased our museum tickets here Great,positive,4.8,9.6,10/12/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,7671597123447670131
hotel_415406,hotel,Catalonia Barcelona Plaza,Catalonia Barcelona Plaza,Nothing really The hotel does get very busy at morning evening check in or out so you do need to be patient and firm The location is excellent very easy to get into town Hotel is clean and efficient and IMHO worth what we paid to stay there,The location is excellent very easy to get into town Hotel is clean and efficient and IMHO worth what we paid to stay there,positive,4.6,9.2,6/9/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8315681523934887118
hotel_327421,hotel,Hotel Well and Come,Hotel Well and Come,All of the staff without exception were extremely helpful They all spoke excellent English very pleasant and eager to help 10 10 for service The hotel is small but very modern which we liked,All of the staff without exception were extremely helpful They all spoke excellent English very pleasant and eager to help 10 10 for service The hotel is small but very modern which we liked,positive,4.4,8.8,8/23/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,14319632043576259575
hotel_174515,hotel,Novotel Suites Paris Expo Porte de Versailles,Novotel Suites Paris Expo Porte de Versailles,thin walls noise traveled easily from neighbours Our room felt luxurious Decoration was nicely done,Our room felt luxurious Decoration was nicely done,positive,4.6,9.2,9/8/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3320390928849753617
hotel_409228,hotel,Starhotels Anderson,Starhotels Anderson,Convenient near the main train station Comfortable and clean,Convenient near the main train station Comfortable and clean,positive,4.4,8.8,9/15/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,10159896095309456132
hotel_431005,hotel,The College Hotel,The College Hotel,The decor around the windows various areas were a little shabby The room was very well appointed with lovely bedding decor Overall the hotel was very comfortable well presented to a high standard the food is very good Overall the staff were very attentitive friendly e g Natalia Jason,The room was very well appointed with lovely bedding decor Overall the hotel was very comfortable well presented to a high standard the food is very good Overall the staff were very attentitive friendly e g Natalia Jason,positive,4.8,9.6,3/16/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,13276258842295053410
hotel_332362,hotel,Grupotel Gran Via 678,Grupotel Gran Via 678,There was a large crack in the door that led to the terrace and some of the terraces furniture was frayed This was only a very minor detail and the rest of our room and the hotel is immaculate We had a lovely private terrace that led to the terrace pool Room was extremely clean and had excellent facilities Bathrobes and slippers included plentiful towels Large comfy bed and modern decor Breakfast had everything you would need Staff at reception were very helpful and professional Check in and check out was efficient and we had a stress free stay Would not hesitate to recommend as we thoroughly enjoyed the service Location is key and helped us make the most of our 2 day break to Barcelona Approx 27 taxi from El Prat airport,We had a lovely private terrace that led to the terrace pool Room was extremely clean and had excellent facilities Bathrobes and slippers included plentiful towels Large comfy bed and modern decor Breakfast had everything you would need Staff at reception were very helpful and professional Check in and check out was efficient and we had a stress free stay Would not hesitate to recommend as we thoroughly enjoyed the service Location is key and helped us make the most of our 2 day break to Barcelona Approx 27 taxi from El Prat airport,positive,4.8,9.6,6/30/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,3382021903768961421
hotel_382095,hotel,Eurostars Grand Marina Hotel GL,Eurostars Grand Marina Hotel GL,this hotel have great location and very comfort,this hotel have great location and very comfort,positive,4.8,9.6,7/5/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,5161213489384312015
hotel_158976,hotel,My Chelsea,My Chelsea,When the water was turned on in our room and the other rooms the pump noise was very noisy Room a little small but the bathroom made up for this very comfy bed very clean and shiney,Room a little small but the bathroom made up for this very comfy bed very clean and shiney,positive,5.0,10.0,5/25/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,737060719821255143
hotel_440238,hotel,Hotel Espa a Ramblas,Hotel Espa a Ramblas,The staff couldnt do enough for you Excellent resturant Very understanding of food allergies Excellent service,The staff couldnt do enough for you Excellent resturant Very understanding of food allergies Excellent service,positive,5.0,10.0,2/11/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,18342385998153128373
hotel_91220,hotel,The Trafalgar Hilton,The Trafalgar Hilton,Place is being rennovated so they are running annoying jackhammers in there all day long and that was a little trippy after jet lag you can not get a nap The room was nice but not painted it looks like someone painted it with primer 1 coat and never finished The people were all Amazing never seen a better trained hotel staff 5 Star Experience,The people were all Amazing never seen a better trained hotel staff 5 Star Experience,positive,4.6,9.2,10/6/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,2241319174579403566
hotel_259619,hotel,H tel Cristal Champs Elys es,H tel Cristal Champs Elys es,Rooms are very tiny but I think most of Paris hotels r having same type of room The staff are very helpful especially Ego and even the others were very supportive but I dont have their names This is my first time to meet this type of resptionist you feel like a family They accepted to keep my luggage in the hotel storage for few days after check out Hotel is clean and nicely decorated,The staff are very helpful especially Ego and even the others were very supportive but I dont have their names This is my first time to meet this type of resptionist you feel like a family They accepted to keep my luggage in the hotel storage for few days after check out Hotel is clean and nicely decorated,positive,5.0,10.0,7/27/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,4177984623947981972
hotel_251515,hotel,The Belgrave Hotel,The Belgrave Hotel,V small room Friendly staff good breakfast comfortable bed and all night bar,Friendly staff good breakfast comfortable bed and all night bar,positive,4.4,8.8,9/15/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,10465255795831559693
hotel_44248,hotel,Mercure London Bloomsbury Hotel,Mercure London Bloomsbury Hotel,Just one thing The heated towel rail was not on which made it difficult to dry towels I was told that this was for health and safety reasons The notice that warned it was very hot was unnecessary The welcome from the staff on reception at check in was great on a wet and windy day The room was comfortable and had everything I needed Luxury to have a bath as well as a shower,The welcome from the staff on reception at check in was great on a wet and windy day The room was comfortable and had everything I needed Luxury to have a bath as well as a shower,positive,4.6,9.2,11/22/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,31150128464376792
hotel_324185,hotel,Hotel V Fizeaustraat,Hotel V Fizeaustraat,Only a bit of more polish on the room cleaning but nothing major Bike rental is a bit expensive Should offer 1 or 2 complimentary bottles of water Location is a bit out but you can rent bike and get metro tram Excellent spacious room Great decoration Friendly staff Beautiful hotel Bikes for rent One of the best breakfasts I ever had A steal for the price in Amsterdam the hotel is only 1 month old run to there while the price is still good,Excellent spacious room Great decoration Friendly staff Beautiful hotel Bikes for rent One of the best breakfasts I ever had A steal for the price in Amsterdam the hotel is only 1 month old run to there while the price is still good,positive,4.8,9.6,9/21/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8992092376528739316
hotel_16305,hotel,Intercontinental London The O2,Intercontinental London The O2,Friendly helpful staff and superb breakfast,Friendly helpful staff and superb breakfast,positive,5.0,10.0,2/28/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,11632225557062541278
hotel_435812,hotel,Hotel Nestroy Wien,Hotel Nestroy Wien,Room quality not so good as stated poor heating Breakfast Receptivity of the staff to address your needs,Room quality not so good as stated poor heating Breakfast Receptivity of the staff to address your needs,neutral,2.9,5.8,3/16/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,10590390681484668090
hotel_414339,hotel,Hotel Miramar Barcelona GL,Hotel Miramar Barcelona GL,It is a taxi ride to la ramblas and the gothic quarter but that s it I liked the separation Great view Great property,Great view Great property,positive,5.0,10.0,5/24/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8899157484575284270
hotel_353621,hotel,Austria Trend Hotel Astoria Wien,Austria Trend Hotel Astoria Wien,The doors are a bit weird The beds are good Love the toilet Room is quite big as well Even though it is in the busy neighbourhood still very quiet at night,The beds are good Love the toilet Room is quite big as well Even though it is in the busy neighbourhood still very quiet at night,positive,5.0,10.0,7/18/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17703699473047090973
hotel_78115,hotel,H tel Horset Op ra Best Western Premier Collection,H tel Horset Op ra Best Western Premier Collection,leaving key by door for lights to work using credit card to access safe extremely small bathroom with tv speaker in it is strange wish front desk would have been more informative about dinner options besides giving us a pice of paper Location free wifi decent continental breakfast nice to have safe in room we had adjoining rooms very unique setup and liked the set up for having adult children honored my request for quiet room and Terrasse,Location free wifi decent continental breakfast nice to have safe in room we had adjoining rooms very unique setup and liked the set up for having adult children honored my request for quiet room and Terrasse,positive,4.4,8.8,6/22/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,16471416788454007721
hotel_241546,hotel,Mercure London Bridge,Mercure London Bridge,Staff very accommodating Good breakfast,Staff very accommodating Good breakfast,positive,4.8,9.6,10/11/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17957900374450082535
hotel_318574,hotel,Holiday Inn London Wembley,Holiday Inn London Wembley,Heading home Roxanne on reception brilliant manner very helpful and a great customer focussed attitude,Roxanne on reception brilliant manner very helpful and a great customer focussed attitude,positive,5.0,10.0,8/30/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,995664246838109399
hotel_251267,hotel,The Belgrave Hotel,The Belgrave Hotel,Not a complaint but an observation No grab handles and shower tray gets quite slippy in use I did slip but did not fall If not possible to fit grab handle would suggest anti slip stickers for shower tray both would be best My wife used the shower once but was afraid to use it more The transparent stickers are available to purchase on line and are easy to use and if correctly fixed can hardly be seen Sooner or later I think an older person may fall Great staff very good breakfast cleaning staff kept our room really clean in fact no complaints at all,Great staff very good breakfast cleaning staff kept our room really clean in fact no complaints at all,positive,4.8,9.6,10/14/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,740484597928575354
