review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
gp:AOqpTOGWGGy1yC6UWSh65CI-LnlkiU0ez6NLQKrTPNe_OwFf4TH52GFZJvW_zpcWjPCxVS0TttmpZVhBSPt_FSI,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,Best calendar I've found. More options for display and inserting content would make it perfect,Best calendar I've found. More options for display and inserting content would make it perfect,positive,4,4,2020-08-22 19:48:39,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13032416528391944733
gp:AOqpTOEbq5EDlCmSpG5BPYd75Jy8sy6hoBvZ48UFmCscvrCSuR-LpP4z_w_vnn49CXj68o6exGFOom_QgK-off0,mobile_app,com.microsoft.todos,com.microsoft.todos,This app is so helpful in my day to day life!,This app is so helpful in my day to day life!,positive,5,5,2020-10-27 14:55:09,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4727698285101509733
gp:AOqpTOGB9ftqHzim5N5xTtb9nCBMgpuRPd8la8jZu7t58YK9qHPUo9we_CXyFjPUbLRdGyxnIKn_UFH90YyzQg,mobile_app,com.todoist,com.todoist,Too many premium features,Too many premium features,negative,2,2,2019-06-24 02:11:16,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",830795552777429172
gp:AOqpTOEGVv-2cWkicC0kGhk_6jxd2yTeTxAJTELNBI8lfTRDhzFRMivxXqpw_RxxJw4XHi9_pq5Fj3v-dPB2Vw,mobile_app,com.gmail.jmartindev.timetune,com.gmail.jmartindev.timetune,So far so good for time management,So far so good for time management,positive,4,4,2020-07-29 15:30:25,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12754876378205899354
gp:AOqpTOGH6Gd7HzYB_3so6Qolt_cJsuSgWMi6kPeGesB--lHYtNy48oYZvU7c7CFvQrStAyr3X7OyG8xe4fxo6g,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,two stars bc i have adhd AND i REALLY wanted it to work. it isn't user friendly and i can't give it the time of day to sit and figure it out. I'll try again later.... maybe this fall?,two stars bc i have adhd AND i REALLY wanted it to work. it isn't user friendly and i can't give it the time of day to sit and figure it out. I'll try again later.... maybe this fall?,negative,2,2,2019-05-06 18:49:07,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",11853539208319321725
gp:AOqpTOEWRSBXUCvU6ntIHjqEIQ10lRxONJUUoguYoB9T8jnL3Bl1WOiOzmQ1F_V0AL8EyYuT_2OFJdHUjdwaueQ,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"This app has been mostly great, however in the last couple months the widget has stopped working. Sometimes I wake up in the morning, or check my calendar in the middle of the day and it says it's the previous day and none of the buttons will work. The only thing I can do is restart my phone. One plus 5. Edit: I am using stock launcher, and I have changed battery optimization to off we shall see if that fixes it. Thank you for the reply.","This app has been mostly great, however in the last couple months the widget has stopped working. Sometimes I wake up in the morning, or check my calendar in the middle of the day and it says it's the previous day and none of the buttons will work. The only thing I can do is restart my phone. One plus 5. Edit: I am using stock launcher, and I have changed battery optimization to off we shall see if that fixes it. Thank you for the reply.",neutral,3,3,2020-10-24 20:22:44,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14231477899158925016
gp:AOqpTOG0c72LhdpmqoOb5PvyaZhq1U6ZWc7biY0fZCmPHvHIgWrOXBLgz34uqSkJVNNijOp8DwyawTTy0f3Z4A,mobile_app,prox.lab.calclock,prox.lab.calclock,"Cute, love it but bugs, no alarms that's the only thing keeping it from being 5 stars for me.","Cute, love it but bugs, no alarms that's the only thing keeping it from being 5 stars for me.",positive,4,4,2020-05-16 15:45:26,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7223854068877841092
gp:AOqpTOHSEHOPeLNQPHofqZV2fKrtyKGXAPTTk8bdxM_iVzdZ3m8ZvU06CR-UbcTDSyCeJuJM7qzPBgRuL5rnXw,mobile_app,com.tasks.android,com.tasks.android,It is great if u want to keep thngs organized,It is great if u want to keep thngs organized,positive,5,5,2020-10-27 01:56:44,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16857190348344078309
gp:AOqpTOFAFnOngisPSy4dFm8BlPbyvTtnvAuxGuclsfaWFqh5qcHv16Xo0mutw030pwiyCstkwtH3w3jnDPjVxw,mobile_app,cc.forestapp,cc.forestapp,I would give 5 star before the last update I used to do hard work for those expensive plants....Now i think i will uninstall the app son,I would give 5 star before the last update I used to do hard work for those expensive plants....Now i think i will uninstall the app son,negative,1,1,2020-10-10 15:57:14,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",569240004945520975
gp:AOqpTOGhxz6gauezz79GJPHugqLF6iEFfgWxjl7YUf4ertGXOClCDNc-g7kcaX-3tMqwTdtqCvpwmYhXq2FVxA,mobile_app,prox.lab.calclock,prox.lab.calclock,didn't like it.. it's connected to the calinder..,didn't like it.. it's connected to the calinder..,negative,1,1,2019-07-14 06:52:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12356871065286228001
gp:AOqpTOHTMQzN4PcDlhEb2cXE75CZ-Z0DhLFRG7kglSaF9ng_I4QVyh-0LnlBOnk_4c2z2wgFT0wWpttv9V3xvQ,mobile_app,cc.forestapp,cc.forestapp,There's no alarm whatsoever to notify me when the time's over. Please help me out.,There's no alarm whatsoever to notify me when the time's over. Please help me out.,neutral,3,3,2020-10-07 17:05:54,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",15738048138658819979
gp:AOqpTOGYiFg7_nJKk-qE4F2Ci9D_ZUPZzB_wYC_Kc69aKTaFyYMeQE9pPIS_INedY0jaUYhnosDivbGC0WKywg,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"I love the interface, the overall concept and easiness of interface. Rewarding and fun to use, has helped me alot with my life goals!","I love the interface, the overall concept and easiness of interface. Rewarding and fun to use, has helped me alot with my life goals!",positive,5,5,2020-06-09 08:11:41,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7915124673612093752
gp:AOqpTOHU_rhibFVNeuq14QKOlLB_AWiC-wSad5rBZb-JoRTIpc72mIRyUHmoPHPI9LQJBTezoLuCe_IFZge_,mobile_app,com.levor.liferpgtasks,com.levor.liferpgtasks,"It's a great app and very useful, but I would like for it to add an options. ""Delete after completion."" This means it would repeat until you hit the check button.","It's a great app and very useful, but I would like for it to add an options. ""Delete after completion."" This means it would repeat until you hit the check button.",positive,4,4,2020-04-07 18:38:15,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5727831293189164268
gp:AOqpTOFZAhOc1f88q7RP8huD7nt1ftucT8gLRYTH1RsuqaKBxFfEStyYokCOqB1ew6ibdw3tIvDhoM1vZydpots,mobile_app,com.microsoft.todos,com.microsoft.todos,"Why am I being logged out of the application after every one day? It is so annoying now. Even when putting the right the password, message pops up saying ""Something wrong with the Microsoft account"", any explanation? It is so sad to see a company like Microsoft can't provide a well functional service! Disappointed.","Why am I being logged out of the application after every one day? It is so annoying now. Even when putting the right the password, message pops up saying ""Something wrong with the Microsoft account"", any explanation? It is so sad to see a company like Microsoft can't provide a well functional service! Disappointed.",negative,1,1,2020-08-28 10:07:05,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2403654367864357956
gp:AOqpTOHDupL0-DttgXS04Ox3DFwOZeaMpoDF48PDPzRpicXTY2rVXmhH-S0R6M_yr362SvuDBb7Hmn6O7FKgWw,mobile_app,com.anydo,com.anydo,Needs smart dictation like todoist and better calendar widgets like ticktick,Needs smart dictation like todoist and better calendar widgets like ticktick,neutral,3,3,2020-07-09 04:45:58,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9577103643604747076
gp:AOqpTOENRwqnCkTawiVW0cPmAJj1PzZ9MRQpTagfDGD3p65_6GSf_9kNVgnri6Ua5tu0axfbh3CHu7c4xydUi6Y,mobile_app,com.habitnow,com.habitnow,Its a good app but i think thers some glitch i cant have more than 6 tasks when i create one it just dosen't show.,Its a good app but i think thers some glitch i cant have more than 6 tasks when i create one it just dosen't show.,neutral,3,3,2019-08-13 11:14:40,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14956139165205158414
gp:AOqpTOFiEBxN3ZlL28pj4VdM52BzqlXCCWM8VGkDR_4rzidwcwvXSR1maiUmm_Ul65e7FMuptj0oQ7zrkSqNo0w,mobile_app,com.microsoft.todos,com.microsoft.todos,Widget does not allow you to input to specific lists. Makes for a hassle to open the whole app to add milk to my grocery list.,Widget does not allow you to input to specific lists. Makes for a hassle to open the whole app to add milk to my grocery list.,negative,2,2,2020-05-21 19:09:27,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12831697610951547472
gp:AOqpTOHkCpsk8niMMbKcp0foRaRCWC_ccV1dkRi98YUnFOHnfVSNOZnzjCdYMy2Ml8saxbYboKSgsfUO7puNFA,mobile_app,cc.forestapp,cc.forestapp,"Best productivity app, my only suggestion would be to allow syncing between ios and android once you've purchased it on either platform.","Best productivity app, my only suggestion would be to allow syncing between ios and android once you've purchased it on either platform.",positive,4,4,2020-10-02 15:15:25,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",580352255222389058
gp:AOqpTOHTyyTaswTLNYeITN4wnBOljWVQbvDzKOZxmXlKOjam6-2zDAccRWTkPEzsiXnOob0BzGojod45O3ebaJo,mobile_app,com.ticktick.task,com.ticktick.task,"The widgets require a Premium account? Please mention this so that people like me, who want to try the app with the widget, will know to look for another app.","The widgets require a Premium account? Please mention this so that people like me, who want to try the app with the widget, will know to look for another app.",negative,2,2,2018-04-12 18:41:54,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13330729120341763795
gp:AOqpTOGc72RILH4_YPpAxF3wjPEk3TT54yiNPGQ9sXSb7ZbrMI9uIQdKou5eA91emzgSdSGQ1SvdzHKrqNG3FHM,mobile_app,com.ticktick.task,com.ticktick.task,"It's incredible not only because I can plan my work, but also because of the pomodoro feature. Habits too.","It's incredible not only because I can plan my work, but also because of the pomodoro feature. Habits too.",positive,5,5,2020-10-09 18:49:29,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8886146416634326178
gp:AOqpTOExj4181b7JH9btTiqzElAyChUGWWgdZp3HjurYr3MAqotQYo8_6rYw0tOd1AwAORpp9FHPU5Cfd5-jXg,mobile_app,com.tasks.android,com.tasks.android,Most of the times it worked well but sometimes the alarm goes off a few minutes late,Most of the times it worked well but sometimes the alarm goes off a few minutes late,neutral,3,3,2020-10-03 19:09:16,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10380827150148419627
gp:AOqpTOFrgeAuBEST1zlVeNa17Sf-kcwq6_f7ay2kIMLf-a6W1-W7Q6etCs7LxWxz0GaqsBZ8i217bZHFyAVwb1o,mobile_app,com.ticktick.task,com.ticktick.task,It's simple and fast...,It's simple and fast...,positive,5,5,2020-10-14 10:24:18,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17820735433909651950
gp:AOqpTOHroz1D03wQ10qjrnkSwYhF8QVC13MJyASnrHSaleMcUZ919DXtzErfFvCeEmbyMBZe9qa4qiBhr2Cr,mobile_app,com.levor.liferpgtasks,com.levor.liferpgtasks,I can't sign in neither with my google account nor with gmail. should I do something to be able to do that? or it's just a bug?,I can't sign in neither with my google account nor with gmail. should I do something to be able to do that? or it's just a bug?,positive,4,4,2019-06-05 09:16:58,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2428347609017548776
gp:AOqpTOHO-X0Sp4EWRIU5pdTqgKzERA5qg8uXDUaCFDF5rfSJnWREupCZmq4Vn7D0vsWRWoGGwEse8uD3lF-k8YY,mobile_app,com.microsoft.todos,com.microsoft.todos,A lot worse UX than wunderlist,A lot worse UX than wunderlist,negative,2,2,2020-05-18 22:17:59,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8665074160349309871
gp:AOqpTOF0C0da8JQEseSVInE-8CpRiusUVPlQnLXULfJEsgRd87PIOJH5KISrNr65da97lNMEM1mTbEkrfHvOBg,mobile_app,prox.lab.calclock,prox.lab.calclock,Loved it. Please add notification feature for events before they start (5mins or 10mins),Loved it. Please add notification feature for events before they start (5mins or 10mins),positive,5,5,2020-09-08 22:41:18,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6197112138654100654
gp:AOqpTOGhRWzwZ0ySj4q54lgXUK1kFp1bfUWQkLoh7wB7kacyzAr1z4bdJ7dVP2RknQtF6_TSV1nZdpLE_3khZQ,mobile_app,com.anydo,com.anydo,Rimnder alram ka bhi option h ya nhi,Rimnder alram ka bhi option h ya nhi,negative,2,2,2020-07-22 23:53:24,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10809291596043905049
gp:AOqpTOFP23Nv76b7SAMLccUr8FLfzYm4bcSX_5HIky3kZ_eFBIPYTovM380L5cIGH4ljGDdemTgxYGe7wCcg6Q,mobile_app,cc.forestapp,cc.forestapp,"Good app.. Helps me focus on the things that I need to do first.. Too bad you have to pay for it.. But its unleashing my ""green thumb"" 👍🏼😊💚","Good app.. Helps me focus on the things that I need to do first.. Too bad you have to pay for it.. But its unleashing my ""green thumb"" 👍🏼😊💚",positive,4,4,2020-10-18 19:08:58,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2319935381766614634
gp:AOqpTOHPTuwWcWObYhCEODg8fVHAmoMcSjhXVSmUfl99yOwK92avadrsTZlqidT_caeZ2Nx-Ygq20hLxFRMkl7w,mobile_app,com.oristats.habitbull,com.oristats.habitbull,Premium subscription for such a simple app is greedy.,Premium subscription for such a simple app is greedy.,negative,1,1,2020-01-02 23:54:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17202815153773712905
gp:AOqpTOFZOWUPxiZO8Ktm66Odpvkm_ZV2_mrZMS-z3QYZbVyE1Y_iuzf_yt7486aTvmI8pNQpbhip2Bds5iXE9g,mobile_app,com.gmail.jmartindev.timetune,com.gmail.jmartindev.timetune,"Used to use this app, stopped for a few months, then came back to find that the app had been completely changed and that ll of my routines, tags, etc...had been wiped out. I'm pretty disappointed.","Used to use this app, stopped for a few months, then came back to find that the app had been completely changed and that ll of my routines, tags, etc...had been wiped out. I'm pretty disappointed.",negative,1,1,2020-10-05 10:12:56,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6222132432113565571
gp:AOqpTOFSUS6lshrWmxqSZTIW1UkgziOO08ZylIPoGZ4009P6i41EjV0J2kriXNbmeo6rFgW1UHaH3_jzOv8xKA,mobile_app,com.anydo,com.anydo,Thanks for the support. Battery optimiser on Xiaomi disables the autostart of the app. It works now,Thanks for the support. Battery optimiser on Xiaomi disables the autostart of the app. It works now,positive,4,4,2020-09-03 19:54:47,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14416241558186574246
gp:AOqpTOF90tT47JHXuwM4qjEpT6z2eBcuaQfl0eLxR8JnkVqdNSVTzxuiPZRO0nQJDa3XMzoNRNKjNxvTXoA7aQ,mobile_app,com.todoist,com.todoist,"Great app, but needs to be able to switch accounts easily. I have an account for personal life, and work life. On my phone it is very difficult to switch back and forth and keep my other apps happy that are connected to todoist.","Great app, but needs to be able to switch accounts easily. I have an account for personal life, and work life. On my phone it is very difficult to switch back and forth and keep my other apps happy that are connected to todoist.",neutral,3,3,2020-02-02 21:59:01,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8160315176064463472
gp:AOqpTOHU1Padfbt8gOYmuUfvflG88TJZAU1HHZNPPSiaTK7ChthVp6Kskc8jHlswnalXJRsvP4TzYfiueCnNPw,mobile_app,com.todoist,com.todoist,"On free version can't even set a specify time for a task (can only set a date), nor set a reminder. What's the point of a to do list app without these functions? Uninstalled.","On free version can't even set a specify time for a task (can only set a date), nor set a reminder. What's the point of a to do list app without these functions? Uninstalled.",negative,1,1,2020-10-07 17:14:05,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8728193208380233549
gp:AOqpTOGkkCw_k5_hq6JQNKSJtvoJcBs1Hpw695K3TUZsr5_ez06fWKyyqgixF69Wd-Tt6DNaVXL49kOOeXYz8Q,mobile_app,com.anydo,com.anydo,"No se por que, pero no me notifica sin sonido","No se por que, pero no me notifica sin sonido",positive,5,5,2020-10-05 08:07:26,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16079356804349810651
gp:AOqpTOG1r6z5kkgQ4QizP0gXAtHbqhmdgB-R5v4gmKR5ouVJaHCTl-eXBvZWv0joBHC1KKKehC5f-B95DDehBQ,mobile_app,com.gmail.jmartindev.timetune,com.gmail.jmartindev.timetune,the free version is pretty minimal.,the free version is pretty minimal.,negative,2,2,2019-02-28 22:45:00,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10646881862653017934
gp:AOqpTOHUCGjBHq0DUuKb0wZLrQ26z5Ns9f8k-Q2h0B6bugXmfYs1XYKjZ_BvKKjCkYNUDnofgp0Q_mO43ltW3A,mobile_app,com.appxy.planner,com.appxy.planner,"Cool app, seems to have all I need at this point. My only 2c would be that the widget weekly view should have the option to see the 7 days ahead rather than the current week; if it's a Friday, I don't really care what I did on Monday, I wanna know what's happening next Monday","Cool app, seems to have all I need at this point. My only 2c would be that the widget weekly view should have the option to see the 7 days ahead rather than the current week; if it's a Friday, I don't really care what I did on Monday, I wanna know what's happening next Monday",positive,4,4,2018-05-02 09:02:09,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10373215208988933214
gp:AOqpTOHuvgY9a7hjHaylwRKEE80u929LBaWtC8efiPI463LeCvqrbIL9RhC_YFiRMLeK3oCk0cgM-VEzPJkY0Sc,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"I've used this app for years and have loved it up until now. Now I get full page ads that sit there for 5 seconds and disrupt what I'm doing. I don't mind a full page ad that I can back out of or scrolling ads at the bottom, but to force me to watch a 5 second ad is not reasonable. Seems like they're forcing you to pay up or move on to another app. If this continues I'll find another app.","I've used this app for years and have loved it up until now. Now I get full page ads that sit there for 5 seconds and disrupt what I'm doing. I don't mind a full page ad that I can back out of or scrolling ads at the bottom, but to force me to watch a 5 second ad is not reasonable. Seems like they're forcing you to pay up or move on to another app. If this continues I'll find another app.",negative,1,1,2020-02-12 19:11:52,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2924792137112807930
gp:AOqpTOHzuXADM0DamthK1qIgvZslN4x_E-dUOhdA_P7mhI241HO5XSdcgsVbA42aRvHk_T1rojtWMJmfzuMObwE,mobile_app,com.ticktick.task,com.ticktick.task,Now when I get a reminder it wakes up the screen to display the notification. There's no way to change this. Edit: reminder pop-ups is already switch OFF.,Now when I get a reminder it wakes up the screen to display the notification. There's no way to change this. Edit: reminder pop-ups is already switch OFF.,negative,2,2,2019-11-06 08:00:47,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1960102015566449649
gp:AOqpTOHwnxoAbyAH_LSMk6LFLHm5J-VarcJvQjS9o-4Wkp1BGnfMZxckdXMW8X6Z8EeWM7BzMB4O53KBlAK-FYM,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,In response to ur reply... the reminders literally disappear. As though a person has gone into my calender 15 mins later and deleted the reminder set to 0 mins before event.,In response to ur reply... the reminders literally disappear. As though a person has gone into my calender 15 mins later and deleted the reminder set to 0 mins before event.,negative,2,2,2020-08-05 14:33:55,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14190587564683141083
gp:AOqpTOHnakzfqysF_Q6LHK6vBJ0c0tOBSZ8hfxhnwMa8oiJmwjLPOBKG_aCsDL5m59csP_-Pm1H97OK4x6EaLg,mobile_app,com.appxy.planner,com.appxy.planner,Screenshots clearly show a weekly view but this isn't available unless you buy the full version for £3.49,Screenshots clearly show a weekly view but this isn't available unless you buy the full version for £3.49,negative,2,2,2016-03-22 07:01:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16999874945956234628
gp:AOqpTOE_QfxEoTKhFuIdKCJcFKBQHV_U0RIaCBcamKuwctTKAVn2rq46bphJGvDJtYZmiGbkpX5Hdr0b4zQqzqw,mobile_app,com.oristats.habitbull,com.oristats.habitbull,This app lost all my data. I would sync every day but when I had to reinstall and tried to sync-nothing. I had paid the money for premium but now it wants me to pay again.,This app lost all my data. I would sync every day but when I had to reinstall and tried to sync-nothing. I had paid the money for premium but now it wants me to pay again.,negative,1,1,2020-03-01 19:13:57,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13671585099496014735
gp:AOqpTOGUf8ygIe0CKDjPLEcKjwCFLV9RlBlN4iEhVAucLAqilrRgIJrm4VDSeaBYst3FNB2E6tWZAQ1ZOoSOvw,mobile_app,cc.forestapp,cc.forestapp,Dont know what they did but this app doesnt work on my Android 10 device anymore. Lags for ages then just stops working and shuts down. Not helpful. Now my forest wont grow and will become neglected because I am uninstalling this app next and I doubt I'll ever use it again.,Dont know what they did but this app doesnt work on my Android 10 device anymore. Lags for ages then just stops working and shuts down. Not helpful. Now my forest wont grow and will become neglected because I am uninstalling this app next and I doubt I'll ever use it again.,negative,1,1,2020-09-30 13:28:00,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3470862947468427062
gp:AOqpTOEUpi2jD660F8JR-27O9ThvjMswN5uUXhSBKEK4Hu0aHMBkPTjT8ruoP0EjAKLuUaz9xLUSr6xYSrmpb_k,mobile_app,com.ticktick.task,com.ticktick.task,Not as smooth as I hoped,Not as smooth as I hoped,neutral,3,3,2020-08-08 17:01:29,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14769630336349721804
